work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.6666666666667425,SE,FT,Data Scientist,0.007863394090939,USD,0.5391891527374413,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.006547344870698164,USD,0.4492748410764542,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004451536487464631,USD,0.3060862997563323,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0031618082516286106,USD,0.2179702743285649,US,0.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.004451536487464631,USD,0.3060862997563323,US,0.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.0031618082516286106,USD,0.2179702743285649,US,0.0,US,M
0.6666666666667425,EN,FT,Data Analyst,0.0014476541422649206,USD,0.10085688339012921,AR,1.0,AR,L
0.6666666666667425,EN,FT,Data Scientist,0.0024346910574455484,EUR,0.17740318476491904,BE,1.0,BE,L
0.6666666666667425,MI,FT,Lead Data Scientist,0.0014476541422649206,GBP,0.12685560660690362,GB,0.5,GB,S
0.6666666666667425,SE,FT,Data Architect,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.0018753701388431925,USD,0.13007903467995002,US,0.0,US,M
0.6666666666667425,SE,FT,Data Science Manager,0.006037375797854839,USD,0.4144330453078217,US,1.0,US,L
0.6666666666667425,SE,FT,Data Science Manager,0.004412055010857406,USD,0.30338887040650264,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.00564585115483319,USD,0.3876835375886781,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.004122524182404421,USD,0.2836077218410855,US,1.0,US,L
0.6666666666667425,MI,FT,Data Engineer,0.0005922221491083766,USD,0.04241258081048761,US,0.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.0005922221491083766,USD,0.04241258081048761,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0018753701388431925,USD,0.13007903467995002,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.0064782522866355195,USD,0.4445543397142524,US,1.0,US,L
0.6666666666667425,SE,FT,Machine Learning Engineer,0.004122524182404421,USD,0.2836077218410855,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.004573271040336909,USD,0.31440337358497356,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0035862341251562805,USD,0.24696763983923323,US,1.0,US,M
0.6666666666667425,EN,FT,Machine Learning Engineer,0.0035862341251562805,USD,0.24696763983923323,US,0.5,US,L
0.6666666666667425,MI,FT,Machine Learning Engineer,0.006182141212081331,USD,0.4243236195905303,US,0.0,US,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,L
0.6666666666667425,MI,FT,Data Analyst,0.006915838652365598,USD,0.47445084834153056,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.004543659932881489,USD,0.3123803015726014,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Scientist,0.006909258406264393,USD,0.4740012767832257,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Scientist,0.004540369809830887,USD,0.3121555157934489,US,0.0,US,M
0.6666666666667425,EN,FT,Data Analyst,0.004737777192867013,USD,0.32564266254259694,US,1.0,US,L
0.33333333333337123,EN,FT,Machine Learning Research Engineer,0.029413700072382705,INR,0.015822670994542203,IN,1.0,IN,M
0.6666666666667425,MI,FT,Data Scientist,0.13798776074225175,INR,0.1085355656059775,IN,1.0,ID,L
0.6666666666667425,EN,FT,Applied Data Scientist,0.0014476541422649206,USD,0.10085688339012921,AT,0.5,AT,M
0.33333333333337123,SE,FT,Cloud Data Architect,0.008027900243469105,USD,0.5504284416950647,US,0.5,US,L
0.6666666666667425,EX,FT,Research Scientist,0.0024346910574455484,EUR,0.17740318476491904,NL,0.0,NL,L
0.6666666666667425,MI,FT,Data Scientist,0.0033230242811081133,GBP,0.28462375356285463,GB,1.0,GB,M
0.6666666666667425,SE,FT,Analytics Engineer,0.0013818516812528787,USD,0.09636116780707986,AR,1.0,US,S
0.6666666666667425,EX,FT,Data Science Manager,0.008373363163782324,USD,0.5740309485060738,US,0.0,US,M
0.6666666666667425,EX,FT,Data Science Manager,0.005563598078568138,USD,0.3820638931098664,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.006711851023228268,USD,0.4605141300340776,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,EN,FT,Data Analyst,0.0016121602947950253,USD,0.1120961723477526,US,1.0,US,S
0.6666666666667425,MI,FT,Data Analyst,0.004079752582746595,USD,0.2806855067121034,US,1.0,US,M
0.6666666666667425,SE,FT,Applied Machine Learning Scientist,0.0022175429361058104,EUR,0.16181653883848693,FR,1.0,GB,L
0.6666666666667425,EN,FT,Data Scientist,0.00143120352701191,EUR,0.10537058183551076,BE,0.5,BE,S
0.6666666666667425,MI,FL,Applied Machine Learning Scientist,0.07876554583141408,INR,0.057075357184603076,IN,1.0,IN,S
0.6666666666667425,SE,FT,Data Engineer,0.006603244061327893,USD,0.45309395146425463,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.003063104560110548,USD,0.21122670095399088,US,0.0,US,M
0.6666666666667425,MI,FT,Analytics Engineer,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
0.6666666666667425,MI,FT,Analytics Engineer,0.0015792590642890042,USD,0.10984831455622793,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0018753701388431925,USD,0.13007903467995002,US,0.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.0018753701388431925,USD,0.13007903467995002,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.008027900243469105,USD,0.5504284416950647,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0018753701388431925,USD,0.13007903467995002,US,0.0,US,M
0.6666666666667425,EN,FT,Analytics Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.5,US,L
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,L
0.6666666666667425,SE,FT,Data Specialist,0.007083634927946305,USD,0.4859149230783064,US,1.0,US,L
0.6666666666667425,SE,FT,Data Specialist,0.004695005593209185,USD,0.3227204474136149,US,1.0,US,L
0.6666666666667425,EN,FT,Machine Learning Engineer,0.0007896295321445021,USD,0.05589972755963567,GB,1.0,GB,L
0.6666666666667425,EN,FT,Data Analyst,0.0006909258406264393,EUR,0.0522312236438674,FR,0.5,FR,M
0.6666666666667425,MI,FT,Data Engineer,0.002237283674409423,GBP,0.1932843000620409,GB,0.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.0014476541422649206,GBP,0.12685560660690362,GB,0.0,GB,M
0.6666666666667425,MI,FT,Data Scientist,0.001710863986313088,EUR,0.12544395191382612,DE,1.0,DE,S
0.6666666666667425,SE,FT,Data Science Manager,0.00800355333289465,USD,0.5487650269293364,US,0.0,US,M
0.6666666666667425,SE,FT,Data Science Manager,0.005902480752780153,USD,0.40521682836257056,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005395801802987431,USD,0.37059981837309053,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004079752582746595,USD,0.2806855067121034,US,1.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.0019411725998552346,GBP,0.16837354001636443,GB,0.5,GB,M
0.6666666666667425,SE,FT,Data Analyst,0.004042738698427321,USD,0.27815666669663813,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.002885437915378035,USD,0.1990882688797576,US,1.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004285714285714285,USD,0.2947570964870479,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0033980390866618407,USD,0.23410989327171208,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.0028295058235177995,USD,0.19526691063416565,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.003421727972626176,GBP,0.2929273402447468,GB,0.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.002599197209975653,GBP,0.22373153384824265,GB,0.0,GB,M
0.6666666666667425,SE,FT,Data Analyst,0.003652036586168322,USD,0.2514633554222826,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0030746199907876553,USD,0.2120134511810245,US,1.0,US,M
0.6666666666667425,EN,FT,Data Engineer,0.004046851352240573,USD,0.27843764892057876,US,1.0,US,L
0.6666666666667425,EN,FT,Data Engineer,0.002632098440481674,USD,0.1817797638850176,US,1.0,US,L
0.0,EN,FT,Data Engineer,0.032703823122984796,INR,0.018794338994937827,IN,1.0,IN,L
0.0,EN,FT,Data Engineer,0.032703823122984796,INR,0.018794338994937827,IN,1.0,IN,L
0.6666666666667425,SE,FT,Data Scientist,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.00372770941633217,USD,0.25663342834278935,US,0.0,US,L
0.6666666666667425,SE,FT,Business Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,L
0.6666666666667425,MI,FT,Data Scientist,0.0006251233796143975,USD,0.044660438602012284,TR,0.5,TR,M
0.6666666666667425,MI,FT,Data Analyst,0.0027637033625057573,SGD,0.1351524497154212,SG,0.5,SG,M
0.6666666666667425,MI,FT,AI Scientist,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
0.6666666666667425,EN,FT,Machine Learning Developer,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,L
0.6666666666667425,MI,FT,Data Scientist,0.004836480884385075,USD,0.332386235917171,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.006711851023228268,USD,0.4605141300340776,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004740244785154965,USD,0.3258112518769613,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0034521616108442454,USD,0.23780761933877018,US,1.0,US,M
0.6666666666667425,MI,FT,Machine Learning Scientist,0.0005527406725011515,USD,0.039715151460658,EG,1.0,EG,M
0.6666666666667425,SE,FT,Data Scientist,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.0028295058235177995,USD,0.19526691063416565,US,1.0,US,L
0.6666666666667425,SE,FT,Machine Learning Engineer,0.0064782522866355195,USD,0.4445543397142524,US,1.0,US,L
0.6666666666667425,SE,FT,Machine Learning Engineer,0.004122524182404421,USD,0.2836077218410855,US,1.0,US,L
0.0,EN,FT,Data Analyst,0.00046061722708429296,EUR,0.03973538218078172,PT,1.0,PT,M
0.6666666666667425,EN,FT,Data Analyst,0.0002961110745541883,USD,0.022181860686765514,ID,0.0,ID,L
0.6666666666667425,SE,FT,Data Engineer,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,1.0,US,M
0.6666666666667425,SE,FT,Data Science Manager,0.006152530104625913,AUD,0.28915093915498535,AU,1.0,AU,L
0.6666666666667425,EN,FT,Machine Learning Engineer,0.002533394748963611,USD,0.17503619051044356,US,0.0,US,L
0.6666666666667425,MI,FT,Data Engineer,0.0022701849049154435,GBP,0.1960536608611993,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.0016121602947950253,GBP,0.14069566702932107,GB,1.0,GB,M
0.6666666666667425,SE,FT,Data Scientist,0.005922221491083766,USD,0.4065655430374853,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0046982957162597875,USD,0.32294523319276736,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0035171415410936366,USD,0.24224713847703142,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.002774231756267684,USD,0.1914905095444042,US,0.0,US,M
0.6666666666667425,SE,FT,ML Engineer,0.0076988879384088955,USD,0.5279498637798179,US,0.0,US,M
0.6666666666667425,SE,FT,ML Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
0.6666666666667425,SE,FT,Data Science Manager,0.00967296176877015,USD,0.6628213312712985,US,1.0,US,M
0.6666666666667425,SE,FT,Data Science Manager,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.0018589195235901822,EUR,0.1360718235521548,DE,0.5,DE,S
0.6666666666667425,MI,FT,AI Scientist,0.006382838718168059,USD,0.43803555211883083,IN,1.0,US,L
0.6666666666667425,MI,FT,Machine Learning Engineer,0.0029282095150358622,GBP,0.251409406835286,GB,0.0,GB,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.0022701849049154435,GBP,0.1960536608611993,GB,0.0,GB,M
0.6666666666667425,MI,FT,AI Scientist,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0035171415410936366,USD,0.24224713847703142,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.002774231756267684,USD,0.1914905095444042,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analytics Manager,0.004573271040336909,USD,0.31440337358497356,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analytics Manager,0.0032703823122984797,USD,0.22538820504059634,US,1.0,US,M
0.0,EN,FT,Data Scientist,0.0012239257748239783,EUR,0.09921145148673315,DE,0.0,DE,S
0.6666666666667425,MI,FT,Data Engineer,0.0027637033625057573,GBP,0.23757159427066007,GB,0.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.0022701849049154435,GBP,0.1960536608611993,GB,0.0,GB,M
0.6666666666667425,SE,FT,Data Scientist,0.0068862275449101795,USD,0.4724277763291584,US,1.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.005007567283016385,USD,0.3440750964330993,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.0066822399157728495,USD,0.45849105802170537,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.004889122853194709,USD,0.3359828083836105,US,1.0,US,L
0.6666666666667425,SE,FT,Data Analyst,0.003616963874448904,USD,0.24906713901651725,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.002489504507468579,USD,0.17203754821654965,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0049022833453971175,USD,0.3368819515002203,US,1.0,US,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.0024346910574455484,EUR,0.17740318476491904,FR,1.0,DE,M
0.6666666666667425,SE,FT,Data Analyst,0.005198394419951306,USD,0.35711267162394245,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004145555043758636,USD,0.28518122229515275,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.005395801802987431,USD,0.37059981837309053,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0038494439692044477,USD,0.2649505021714307,US,1.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.006042310982430742,USD,0.4147702239765504,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.005231164045535303,USD,0.35935153798430103,US,0.0,US,M
0.6666666666667425,MI,FT,ETL Developer,0.0014476541422649206,EUR,0.10655070717606122,GR,0.0,GR,M
0.6666666666667425,MI,FT,ETL Developer,0.0014476541422649206,EUR,0.10655070717606122,GR,0.0,GR,M
0.6666666666667425,EX,FT,Lead Data Engineer,0.004737777192867013,CAD,0.24746666426895172,CA,1.0,CA,S
0.6666666666667425,SE,FT,Data Engineer,0.005244456142659735,USD,0.36025967253207697,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004156083437520563,USD,0.2859005367884407,US,1.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.006671547015858393,USD,0.45776050423945985,US,1.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.004665394485753767,USD,0.32069737540124266,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004309863788905704,USD,0.296407024106027,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0031443705994604197,USD,0.2167789096990568,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004042738698427321,USD,0.27815666669663813,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.002885437915378035,USD,0.1990882688797576,US,1.0,US,M
0.6666666666667425,EX,FT,Head of Machine Learning,0.19720997565308943,INR,0.15999577402735193,IN,0.5,IN,L
0.6666666666667425,EN,FT,Machine Learning Engineer,0.0007402776863854707,GBP,0.06734806729187084,GB,1.0,GB,L
0.6666666666667425,SE,FT,Data Engineer,0.0058432585378693155,USD,0.4011706843378261,US,1.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.0031190366519707833,USD,0.2150480591995828,US,1.0,US,L
0.6666666666667425,MI,FT,Data Analyst,0.0011186418372047115,GBP,0.09917773361986028,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Analyst,0.0007896295321445021,GBP,0.07149986063281692,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Analyst,0.0011186418372047115,EUR,0.08293246536051144,ES,1.0,ES,M
0.6666666666667425,MI,FT,Data Analyst,0.0007896295321445021,EUR,0.059316471402753174,ES,1.0,ES,M
0.6666666666667425,MI,FT,Data Engineer,0.0024346910574455484,EUR,0.17740318476491904,ES,1.0,ES,M
0.6666666666667425,MI,FT,Data Engineer,0.002105678752385339,EUR,0.15378494294936926,ES,1.0,ES,M
0.6666666666667425,MI,FT,Data Engineer,0.0024346910574455484,GBP,0.2098914734258252,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.002105678752385339,GBP,0.18221360043878185,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.0024346910574455484,EUR,0.17740318476491904,GR,1.0,GR,M
0.6666666666667425,MI,FT,Data Engineer,0.002105678752385339,EUR,0.15378494294936926,GR,1.0,GR,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.006042310982430742,USD,0.4147702239765504,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.005231164045535303,USD,0.35935153798430103,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.0011186418372047115,EUR,0.08293246536051144,GR,1.0,GR,M
0.6666666666667425,MI,FT,Data Analyst,0.0007896295321445021,EUR,0.059316471402753174,GR,1.0,GR,M
0.6666666666667425,MI,FT,Data Engineer,0.0022701849049154435,GBP,0.1960536608611993,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.0017766664473251297,GBP,0.1545357274517385,GB,1.0,GB,M
0.6666666666667425,SE,FT,Data Scientist,0.0068862275449101795,USD,0.4724277763291584,US,0.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.004421925380009212,USD,0.30406322774396005,US,0.0,US,L
0.6666666666667425,MI,FT,Data Engineer,0.0017766664473251297,EUR,0.130168948991611,ES,1.0,ES,M
0.6666666666667425,MI,FT,Data Engineer,0.001283147989734816,EUR,0.09474271019718208,ES,1.0,ES,M
0.6666666666667425,SE,FT,Data Scientist,0.008356912548529315,USD,0.5729070196103114,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.0016121602947950253,GBP,0.14069566702932107,GB,0.0,GB,M
0.6666666666667425,MI,FT,Data Scientist,0.0009541356846746068,GBP,0.08533767319744284,GB,0.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.0017766664473251297,EUR,0.130168948991611,GR,1.0,GR,M
0.6666666666667425,MI,FT,Data Engineer,0.001283147989734816,EUR,0.09474271019718208,GR,1.0,GR,M
0.6666666666667425,MI,FT,Data Engineer,0.0017766664473251297,GBP,0.1545357274517385,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.001283147989734816,GBP,0.11301779404227771,GB,1.0,GB,M
0.33333333333337123,MI,FT,Machine Learning Engineer,0.0012239257748239783,EUR,0.10324860408031147,IT,0.5,IT,L
0.6666666666667425,SE,FT,Data Science Engineer,0.0017766664473251297,USD,0.12333546130537598,AR,1.0,MX,L
0.6666666666667425,MI,FT,Data Engineer,0.002530104625913009,USD,0.1748114047312911,US,0.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.0019049812462986113,USD,0.13210210669232222,US,0.0,US,M
0.6666666666667425,MI,FT,Machine Learning Scientist,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,L
0.6666666666667425,MI,FT,Machine Learning Scientist,0.003497400802790024,USD,0.2408984238021166,US,1.0,US,L
